17023.0
16870.0
17200.0
16627.0
18083.0
17970.0
17146.0
17400.0
17149.0
16870.0
17393.0
16131.0
17186.0
16745.0
16916.0
16690.0
17737.0
17099.0
17243.0
17968.0
17303.0
17266.0
17437.0
17856.0
17563.0
17068.0
16699.0
16886.0
17547.0
17018.0
16146.0
17219.0
16989.0
17490.0
17886.0
17905.0
16890.0
16484.0
16763.0
17131.0
16885.0
16887.0
16663.0
18060.0
17280.0
16857.0
17507.0
18010.0
16439.0
17687.0
17260.0
17008.0
18194.0
17420.0
17739.0
16976.0
17897.0
17047.0
17144.0
16800.0
16731.0
17256.0
17607.0
17037.0
17699.0
17990.0
17324.0
18319.0
17136.0
17391.0
17553.0
17443.0
15827.0
17679.0
16685.0
16663.0
16613.0
17711.0
17152.0
16617.0
15797.0
16510.0
17052.0
17483.0
17044.0
17570.0
17543.0
17390.0
17838.0
17499.0
17417.0
17168.0
17294.0
17676.0
17816.0
17111.0
17483.0
17040.0
17593.0
16575.0
17004.0
17543.0
17537.0
15581.0
16519.0
17241.0
17833.0
16870.0
17350.0
16625.0
17820.0
18407.0
17770.0
16126.0
16077.0
17184.0
17389.0
17915.0
17080.0
17017.0
17267.0
17619.0
16999.0
17109.0
17614.0
17672.0
16709.0
16640.0
17554.0
17703.0
17230.0
16974.0
17361.0
17710.0
17637.0
17819.0
17210.0
16565.0
16996.0
17396.0
17057.0
17893.0
17330.0
17804.0
16977.0
17280.0
16726.0
16864.0
17715.0
17296.0
17514.0
17677.0
17888.0
16801.0
17040.0
17563.0
17877.0
16193.0
17363.0
18154.0
16898.0
17697.0
17243.0
17317.0
16718.0
17307.0
17006.0
17251.0
17000.0
16680.0
17396.0
17787.0
17048.0
17966.0
17254.0
16857.0
17031.0
17230.0
17237.0
17917.0
17450.0
16959.0
17550.0
17350.0
17453.0
16574.0
17836.0
17311.0
17020.0
17136.0
17551.0
17601.0
16293.0
16977.0
16870.0
17676.0
16771.0
16950.0
18045.0
16984.0
17251.0
17541.0
17117.0
16964.0
17262.0
17550.0
17866.0
16628.0
16764.0
16663.0
17098.0
17117.0
17274.0
17451.0
17014.0
16584.0
16495.0
16477.0
16596.0
17657.0
17066.0
18067.0
16889.0
17630.0
16466.0
17083.0
16427.0
16783.0
17807.0
16806.0
17010.0
17480.0
17709.0
17127.0
17887.0
17167.0
16992.0
17452.0
17474.0
16811.0
17673.0
16870.0
17830.0
16868.0
16787.0
17343.0
17007.0
16364.0
17300.0
16947.0
17067.0
17261.0
17802.0
17490.0
15970.0
16813.0
17279.0
17900.0
17653.0
16725.0
17529.0
17124.0
16799.0
16767.0
17470.0
16586.0
17043.0
16321.0
17663.0
17047.0
18173.0
17021.0
17520.0
16214.0
17718.0
17387.0
16576.0
17702.0
17070.0
17676.0
17270.0
16317.0
16710.0
16853.0
17413.0
17230.0
17458.0
17847.0
17270.0
17401.0
17150.0
17323.0
17345.0
16811.0
16710.0
17343.0
17242.0
18230.0
16997.0
17511.0
