8494.0
7776.0
8804.0
7969.0
8320.0
8693.0
8970.0
8516.0
8683.0
8840.0
7907.0
7880.0
8266.0
7687.0
8011.0
8621.0
8784.0
8456.0
8294.0
8211.0
8156.0
8277.0
7743.0
8877.0
8317.0
8583.0
7880.0
9561.0
8807.0
9247.0
8013.0
8136.0
8847.0
8839.0
8690.0
9334.0
8630.0
8904.0
8357.0
8681.0
8440.0
8380.0
8366.0
8783.0
8726.0
8647.0
7880.0
8926.0
8107.0
7774.0
8468.0
8276.0
7634.0
7757.0
8537.0
8473.0
8272.0
7296.0
8557.0
8514.0
8940.0
8203.0
8542.0
8167.0
9016.0
9027.0
8770.0
8643.0
8367.0
8167.0
8761.0
8656.0
8408.0
9153.0
8551.0
8390.0
8333.0
8114.0
8416.0
8520.0
7993.0
8461.0
8655.0
8186.0
8047.0
8340.0
8603.0
8223.0
7460.0
9006.0
8699.0
8410.0
8630.0
7937.0
8127.0
8797.0
8700.0
8453.0
7923.0
8640.0
8320.0
8663.0
8127.0
8087.0
8226.0
8163.0
8730.0
8008.0
9333.0
8098.0
8581.0
8411.0
9826.0
7726.0
8722.0
7880.0
7414.0
8157.0
8301.0
8497.0
8071.0
8260.0
8590.0
8133.0
8990.0
8156.0
8390.0
8170.0
7956.0
8686.0
8529.0
7836.0
8600.0
8257.0
8963.0
8207.0
8413.0
8078.0
8963.0
7887.0
8226.0
8816.0
8240.0
9172.0
7364.0
7560.0
8344.0
8579.0
9473.0
9093.0
8793.0
9128.0
8806.0
8257.0
8200.0
7997.0
8353.0
9291.0
8862.0
8560.0
8730.0
8337.0
7580.0
7866.0
8487.0
7733.0
8327.0
8697.0
8313.0
8168.0
7524.0
8414.0
7607.0
7953.0
7846.0
8037.0
8577.0
9226.0
8724.0
8289.0
8297.0
8010.0
8406.0
8621.0
8181.0
8810.0
8344.0
8407.0
7870.0
8156.0
9188.0
8873.0
8330.0
8203.0
7566.0
8734.0
8447.0
8580.0
8896.0
8583.0
7983.0
9136.0
8533.0
8743.0
7993.0
8137.0
8860.0
9570.0
8386.0
8556.0
7716.0
8140.0
8690.0
8563.0
8307.0
8886.0
9030.0
7833.0
8610.0
7859.0
8766.0
8221.0
8263.0
8424.0
8534.0
8420.0
9377.0
8617.0
8761.0
8530.0
8400.0
8159.0
8044.0
7904.0
7703.0
8443.0
9217.0
8743.0
8618.0
7907.0
8706.0
8116.0
8020.0
8635.0
8481.0
8824.0
8978.0
8063.0
8606.0
8640.0
8170.0
8749.0
8940.0
8087.0
8188.0
8830.0
8514.0
8940.0
9119.0
7616.0
8363.0
8620.0
8387.0
7997.0
7966.0
7823.0
8463.0
8457.0
8574.0
8204.0
9446.0
8600.0
8707.0
9186.0
9227.0
8150.0
8490.0
8373.0
7540.0
8634.0
8621.0
8484.0
8243.0
8424.0
9080.0
9031.0
8569.0
8055.0
8410.0
9187.0
8017.0
8836.0
8146.0
8623.0
8537.0
7614.0
8754.0
8393.0
8460.0
8766.0
