0, 0.829977355989
1, 0.828206540682
2, 0.82952155081
3, 0.819165998396
4, 0.831221679752
5, 0.817397620551
6, 0.841724698547
7, 0.839266519282
8, 0.825783704599
9, 0.838052663779
10, 0.828617252835
11, 0.829770171817
12, 0.838137974909
13, 0.857205012394
14, 0.841136051752
15, 0.825978701467
16, 0.848242468855
17, 0.843418733837
18, 0.833863887311
19, 0.837426236341
20, 0.840724120869
21, 0.843298079525
22, 0.839114177979
23, 0.836392752941
24, 0.834559782383
25, 0.829829889607
26, 0.851630539434
27, 0.835077742814
28, 0.837227583282
29, 0.820006922389
30, 0.825346180377
31, 0.834632906209
32, 0.822019046319
33, 0.81360371274
34, 0.824972030137
35, 0.837717512912
36, 0.843767290738
37, 0.840664403078
38, 0.836520719636
39, 0.839998976266
40, 0.829699485452
41, 0.84328589222
42, 0.821943485033
43, 0.832706093408
44, 0.819612053731
45, 0.843835539642
46, 0.851512322583
47, 0.839757667642
48, 0.835517704497
49, 0.845293141229
50, 0.840056256596
51, 0.83883143252
52, 0.840236628699
53, 0.83452078301
54, 0.825236494639
55, 0.824959842833
56, 0.832439191445
57, 0.818390885846
58, 0.835471392741
59, 0.828578253462
60, 0.824890375198
61, 0.839137333857
62, 0.833071712536
63, 0.83015285317
64, 0.840738745634
65, 0.862963513649
66, 0.851080892013
67, 0.834719436069
68, 0.845298016151
69, 0.84322739316
70, 0.814746881878
71, 0.853642663365
72, 0.851879160441
73, 0.850405715358
74, 0.839105646866
75, 0.844403468019
76, 0.844249907986
77, 0.837671201156
78, 0.825620394722
79, 0.832479409549
80, 0.834277036925
81, 0.847372295333
82, 0.857002703144
83, 0.851770693433
84, 0.829632455279
85, 0.840258565847
86, 0.823999483258
87, 0.823926359433
88, 0.827058496623
89, 0.838351252733
90, 0.835301989212
91, 0.845731884182
92, 0.844269407673
93, 0.837054523562
94, 0.848328998715
95, 0.85334163695
96, 0.844555809322
97, 0.831729890339
98, 0.826697752417
99, 0.825817829051
100, 0.843273704916
101, 0.831918793554
102, 0.793649439506
103, 0.805103068032
104, 0.810539824454
105, 0.824031170249
106, 0.811581838967
107, 0.804541233306
108, 0.82078569113
109, 0.822405383864
110, 0.803696653123
111, 0.84029512776
112, 0.841667418217
113, 0.845837913729
114, 0.835417768602
115, 0.846709305982
116, 0.828987746884
117, 0.83110224417
118, 0.812781069704
119, 0.827766578999
120, 0.822324947656
121, 0.834149070231
122, 0.838665685182
123, 0.841930663989
124, 0.831768889712
125, 0.833583579314
126, 0.819708333435
127, 0.833884605729
128, 0.823855673068
129, 0.840658309426
130, 0.824911093616
131, 0.853825472928
132, 0.846307124942
133, 0.852540931061
134, 0.857301292098
135, 0.854417775914
136, 0.83248062828
137, 0.836052727153
138, 0.836429314854
139, 0.85245196374
140, 0.839398142167
141, 0.826022575762
142, 0.837777230703
143, 0.826171260874
144, 0.839038616692
145, 0.816444573359
146, 0.823087872901
147, 0.82546927215
148, 0.828382037864
149, 0.833220397647
150, 0.838339065429
151, 0.838278128908
152, 0.848871333754
153, 0.838674216295
154, 0.822512632141
155, 0.842022068771
156, 0.817859519381
157, 0.847876849728
158, 0.832888902972
159, 0.830975496206
160, 0.83107299464
161, 0.840085506127
162, 0.844309625777
163, 0.845701415921
164, 0.852648179339
165, 0.852813926676
166, 0.834101539744
167, 0.846160877291
168, 0.837145928344
169, 0.836325722768
170, 0.842864211494
171, 0.823878828946
172, 0.823760612095
173, 0.800129429171
174, 0.822730784887
175, 0.823504678706
176, 0.870136960925
177, 0.835678576913
178, 0.830007824249
179, 0.847527074096
180, 0.837329956638
181, 0.842007444005
182, 0.846397310993
183, 0.835844324251
184, 0.817230654483
185, 0.82641744442
186, 0.818944189459
187, 0.794553737481
188, 0.795969902233
189, 0.802359705847
190, 0.814422699585
191, 0.828406412472
192, 0.828763500486
193, 0.809428342307
194, 0.812789600817
195, 0.836376909446
196, 0.852065626196
197, 0.837284863612
198, 0.844869023041
199, 0.8480560031
200, 0.831001089545
201, 0.812410575655
202, 0.81150627768
203, 0.814757850452
204, 0.819397557177
205, 0.80969524427
206, 0.843057989631
207, 0.828063949223
208, 0.846850678711
209, 0.838903337615
210, 0.814735913304
211, 0.826020138302
212, 0.821134248031
213, 0.821565678601
214, 0.838531624836
215, 0.838464594662
216, 0.82187889232
217, 0.8221665127
218, 0.84667518153
219, 0.836412252628
220, 0.820142201466
221, 0.806411984507
222, 0.838475563236
223, 0.832273444108
224, 0.804731355253
225, 0.802969071059
226, 0.83561154674
227, 0.834144195309
228, 0.826659971774
229, 0.83940545455
230, 0.834512251897
231, 0.82630166503
232, 0.842377938054
233, 0.828188259726
234, 0.83578582519
235, 0.834370879168
236, 0.811035847737
237, 0.806934819859
238, 0.8356980766
239, 0.813330717125
240, 0.807669714305
241, 0.826115199275
242, 0.810138862145
243, 0.812157079727
244, 0.816154515518
245, 0.828854905268
246, 0.817876581607
247, 0.809761055713
248, 0.838976461441
249, 0.820952657198
250, 0.816169140283
251, 0.836635280296
252, 0.826903717859
253, 0.836290379586
254, 0.826478380941
255, 0.841333486081
256, 0.829126682153
257, 0.828038355884
258, 0.824171324248
259, 0.814440980542
260, 0.838001477101
261, 0.832518408923
262, 0.820601662836
263, 0.840789932312
264, 0.837416486498
265, 0.819635209609
266, 0.820306730073
267, 0.836239192908
268, 0.828823218277
269, 0.827961575867
270, 0.818453041098
271, 0.83302661951
272, 0.840971523145
273, 0.814789537443
274, 0.821040405788
275, 0.841047084431
276, 0.834127133083
277, 0.848095002474
278, 0.826971966763
279, 0.849152860482
280, 0.837045992449
281, 0.830111416335
282, 0.834339192177
283, 0.841232331456
284, 0.849946253988
285, 0.834948557389
