0, 0.0
1000, 0.0
2000, 0.0
3000, 0.0
4000, 0.0
5000, 0.0
6000, 0.0
7000, 0.0
8000, 0.0
9000, 0.0
10000, 0.0
11000, 0.0
12000, 0.0
13000, 0.0
14000, 0.0
15000, 0.0
16000, 0.519
17000, 0.364
18000, 1.508
19000, 5.972
20000, 10.051
21000, 14.162
22000, 18.432
23000, 22.995
24000, 27.469
25000, 32.151
26000, 36.553
27000, 40.95
28000, 45.437
29000, 49.872
30000, 54.335
31000, 58.789
32000, 63.192
33000, 67.77
34000, 72.2
35000, 76.652
36000, 81.112
37000, 85.639
38000, 90.071
39000, 94.458
40000, 98.937
41000, 103.272
42000, 107.869
43000, 112.354
44000, 116.905
45000, 121.192
46000, 125.626
47000, 129.988
48000, 134.403
49000, 138.892
50000, 143.212
51000, 147.796
52000, 152.113
53000, 156.526
54000, 160.843
55000, 165.199
56000, 169.649
57000, 174.074
58000, 178.426
59000, 182.915
60000, 187.22
61000, 191.514
62000, 195.98
63000, 200.535
64000, 204.949
65000, 209.458
66000, 213.67
67000, 217.808
68000, 221.943
69000, 225.954
70000, 229.913
71000, 233.948
72000, 237.918
73000, 241.895
74000, 245.806
75000, 249.685
76000, 253.686
77000, 257.733
78000, 261.636
79000, 265.38
80000, 269.45
81000, 273.354
82000, 277.24
83000, 281.017
84000, 284.967
85000, 288.836
86000, 292.702
87000, 296.433
88000, 300.199
89000, 303.643
90000, 307.22
91000, 310.735
92000, 314.088
93000, 317.558
94000, 320.729
95000, 323.893
96000, 327.002
97000, 330.0
98000, 333.013
99000, 335.795
100000, 338.518
101000, 341.196
102000, 343.651
103000, 346.022
104000, 348.419
105000, 350.485
106000, 352.529
107000, 354.559
108000, 356.436
109000, 358.254
110000, 360.12
111000, 361.725
112000, 363.343
113000, 365.062
114000, 366.539
115000, 367.863
116000, 369.158
117000, 370.332
118000, 371.436
119000, 372.611
120000, 373.615
121000, 374.605
122000, 375.546
123000, 376.415
124000, 377.262
125000, 378.015
126000, 378.67
127000, 379.444
128000, 379.97
129000, 380.523
130000, 381.056
131000, 381.45
132000, 381.968
133000, 382.285
134000, 382.593
135000, 382.925
136000, 383.239
137000, 383.55
138000, 383.769
139000, 383.982
140000, 384.16
141000, 384.309
142000, 384.452
143000, 384.627
144000, 384.795
145000, 384.881
146000, 384.996
147000, 385.088
148000, 385.157
149000, 385.278
150000, 385.39
151000, 385.51
152000, 385.61
153000, 385.707
154000, 385.783
155000, 385.845
156000, 385.908
157000, 385.978
158000, 386.105
159000, 386.136
160000, 386.169
161000, 386.246
162000, 386.282
163000, 386.36
164000, 386.405
165000, 386.429
166000, 386.423
167000, 386.44
168000, 386.471
169000, 386.5
170000, 386.502
171000, 386.52
172000, 386.539
173000, 386.588
174000, 386.641
175000, 386.62
176000, 386.649
177000, 386.663
178000, 386.673
179000, 386.742
180000, 386.733
181000, 386.735
182000, 386.783
183000, 386.776
184000, 386.811
185000, 386.822
186000, 386.85
187000, 386.862
188000, 386.866
189000, 386.867
190000, 386.879
191000, 386.931
192000, 386.972
193000, 386.987
194000, 386.981
195000, 387.021
196000, 387.041
197000, 387.068
198000, 387.07
199000, 387.073
200000, 387.137
201000, 387.157
202000, 387.157
203000, 387.14
204000, 387.194
205000, 387.168
206000, 387.178
207000, 387.21
208000, 387.228
209000, 387.234
210000, 387.204
211000, 387.247
212000, 387.237
213000, 387.258
214000, 387.25
215000, 387.259
216000, 387.292
217000, 387.303
218000, 387.31
219000, 387.319
220000, 387.32
221000, 387.327
222000, 387.334
223000, 387.325
224000, 387.292
225000, 387.343
226000, 387.373
227000, 387.357
228000, 387.369
229000, 387.348
230000, 387.359
231000, 387.392
232000, 387.344
233000, 387.341
234000, 387.375
235000, 387.413
