0, 0.0
1000, 0.0
2000, 0.0
3000, 0.0
4000, 0.0
5000, 0.0
6000, 0.0
7000, 0.0
8000, 0.0
9000, 0.0
10000, 0.0
11000, 0.0
12000, 0.0
13000, 0.08
14000, 0.002
15000, 3.139
16000, 7.348
17000, 11.762
18000, 18.2
19000, 24.684
20000, 31.142
21000, 37.524
22000, 43.699
23000, 49.931
24000, 56.385
25000, 62.368
26000, 67.777
27000, 71.753
28000, 74.321
29000, 75.605
30000, 76.268
31000, 76.484
32000, 76.546
33000, 76.565
34000, 76.604
35000, 76.638
36000, 76.66
37000, 76.673
38000, 76.628
39000, 76.597
40000, 76.608
41000, 76.606
42000, 76.629
43000, 76.643
44000, 76.682
45000, 76.679
46000, 76.637
47000, 76.651
48000, 76.648
49000, 76.618
50000, 76.617
51000, 76.63
52000, 76.674
53000, 76.655
54000, 76.599
55000, 76.589
56000, 76.623
57000, 76.67
58000, 76.65
59000, 76.616
60000, 76.588
61000, 76.629
62000, 76.623
63000, 76.62
64000, 76.653
65000, 76.654
66000, 76.664
67000, 76.624
68000, 76.609
69000, 76.637
70000, 76.602
71000, 76.573
72000, 76.622
73000, 76.636
74000, 76.622
75000, 76.606
76000, 76.603
77000, 76.561
78000, 76.563
79000, 76.6
80000, 76.589
81000, 76.545
82000, 76.531
83000, 76.477
84000, 76.461
85000, 76.415
86000, 76.325
87000, 76.152
88000, 75.767
89000, 75.381
90000, 74.568
91000, 73.001
92000, 71.01
93000, 66.428
94000, 59.799
95000, 51.367
96000, 43.27
97000, 34.925
98000, 24.646
99000, 17.117
100000, 10.8
101000, 6.748
102000, 3.316
103000, 2.185
104000, 0.744
105000, 0.195
106000, 0.1
107000, 0.094
108000, 0.0
109000, 0.0
110000, 0.0
111000, 0.0
112000, 0.0
113000, 0.0
114000, 0.0
115000, 0.0
116000, 0.0
117000, 0.0
118000, 0.0
119000, 0.0
