0, 0.0
1000, 0.0
2000, 0.0
3000, 0.0
4000, 0.0
5000, 0.0
6000, 0.0
7000, 0.0
8000, 0.0
9000, 0.0
10000, 0.0
11000, 0.0
12000, 0.0
13000, 0.0
14000, 0.0
15000, 0.0
16000, 0.0
17000, 0.0
18000, 0.0
19000, 0.168
20000, 0.66
21000, 0.221
22000, 0.487
23000, 4.716
24000, 8.503
25000, 11.301
26000, 15.159
27000, 19.068
28000, 23.17
29000, 27.104
30000, 31.309
31000, 35.32
32000, 39.236
33000, 43.331
34000, 47.286
35000, 51.402
36000, 55.222
37000, 59.305
38000, 63.009
39000, 66.572
40000, 69.264
41000, 71.248
42000, 72.431
43000, 73.192
44000, 73.697
45000, 73.981
46000, 74.125
47000, 74.249
48000, 74.216
49000, 74.288
50000, 74.317
51000, 74.359
52000, 74.325
53000, 74.337
54000, 74.313
55000, 74.325
56000, 74.284
57000, 74.305
58000, 74.311
59000, 74.348
60000, 74.334
61000, 74.324
62000, 74.32
63000, 74.334
64000, 74.341
65000, 74.31
66000, 74.33
67000, 74.308
68000, 74.335
69000, 74.306
70000, 74.337
71000, 74.311
72000, 74.337
73000, 74.309
74000, 74.297
75000, 74.291
76000, 74.309
77000, 74.308
78000, 74.325
79000, 74.344
80000, 74.316
81000, 74.313
82000, 74.379
83000, 74.363
84000, 74.341
85000, 74.343
86000, 74.33
87000, 74.338
88000, 74.32
89000, 74.327
90000, 74.344
91000, 74.326
92000, 74.286
93000, 74.292
94000, 74.273
95000, 74.31
96000, 74.342
97000, 74.303
98000, 74.281
99000, 74.289
100000, 74.277
101000, 74.263
102000, 74.281
103000, 74.271
104000, 74.212
105000, 74.2
106000, 74.16
107000, 74.078
108000, 73.984
109000, 73.891
110000, 73.766
111000, 73.6
112000, 73.377
113000, 73.119
114000, 72.831
115000, 72.399
116000, 71.906
117000, 71.296
118000, 70.609
119000, 69.808
120000, 68.894
121000, 67.927
122000, 66.811
123000, 65.669
124000, 64.466
125000, 63.177
126000, 61.896
127000, 60.58
128000, 59.259
129000, 57.928
130000, 56.598
131000, 55.235
132000, 53.877
133000, 52.568
134000, 51.234
135000, 49.88
136000, 48.534
137000, 47.213
138000, 45.856
139000, 44.506
140000, 43.165
141000, 41.833
142000, 40.499
143000, 39.183
144000, 37.807
145000, 36.454
146000, 35.115
147000, 33.8
148000, 32.445
149000, 31.094
150000, 29.713
151000, 28.389
152000, 27.06
153000, 25.734
154000, 24.378
155000, 23.057
156000, 21.687
157000, 20.359
158000, 19.038
159000, 17.684
160000, 16.401
161000, 15.135
162000, 13.85
163000, 12.596
164000, 11.384
165000, 10.194
166000, 9.033
167000, 7.922
168000, 6.882
169000, 5.857
170000, 4.966
171000, 4.105
172000, 3.364
173000, 2.722
174000, 2.135
175000, 1.653
176000, 1.237
177000, 0.913
178000, 0.64
179000, 0.441
180000, 0.306
181000, 0.202
182000, 0.142
183000, 0.103
184000, 0.066
185000, 0.045
186000, 0.024
187000, 0.011
188000, 0.006
189000, 0.004
190000, 0.003
191000, 0.001
192000, 0.001
193000, 0.0
194000, 0.0
195000, 0.0
196000, 0.0
197000, 0.003
198000, 0.0
199000, 0.0
200000, 0.001
201000, 0.0
202000, 0.0
203000, 0.0
204000, 0.0
